CountLineCodeDecl,CountStmtDecl,CountStmt,CountSemicolon,CountOutput_Max,Added_lines,CountLineCode,CountLineBlank,CountLineCodeExe,CountLine,Del_lines,CountPath_Mean,CountInput_Mean,COMM,CountPath_Max,CountDeclMethodProtected,CountOutput_Mean,OWN_LINE,RatioCommentToCode,OWN_COMMIT
25,30,69,49,7,370,107,20,60,185,0,1.46153846153846,3.4524616088125137,2,4,2,3.2908391288614456,0.9338240538134392,0.5367418082047708,0.5
16,16,21,15,5,174,33,8,6,87,0,1.0,1.1189093002538195,2,1,1,2.382623421482961,0.7248149574158232,1.3423846159572272,0.5
45,52,108,71,6,801,192,66,78,392,17,1.7706980769120868,2.511137426383163,7,6,7,2.546559794801708,0.944554718251558,0.6989373289474436,0.2529518640348787
61,62,131,105,21,1030,199,27,97,359,216,2.2128790505860776,2.000317633738627,15,10,7,4.285532780720789,0.905805920676444,0.6699491786018198,0.6875635267477254
36,39,75,65,17,277,104,9,52,139,0,2.204984700914191,2.013850861257172,2,4,1,11.268682571313274,0.7677228230760018,0.2463166363886267,0.506925430628586
66,75,166,132,13,798,250,65,129,434,30,2.3643929835839668,1.8474720687327504,8,15,2,4.669889698066896,0.3197429141705281,0.4753713191255004,0.4291427995397371
55,52,111,74,13,897,189,42,71,458,0,1.6044365578937474,3.8721659727718305,3,8,7,3.3967309573414495,0.2789272874007319,1.1926269092791923,0.3336835879038919
53,54,110,77,10,720,188,33,81,345,21,3.2664345627089064,2.6534504575448943,5,18,1,3.74781050413654,0.7780002346535009,0.6657750310011551,0.378006402307396
69,64,130,89,18,893,248,43,114,444,5,6.801643163138659,4.080119001754343,4,49,3,6.583199932639325,0.8782384763933804,0.6178931943959873,0.3126560295222171
19,19,33,24,7,319,52,12,17,129,76,1.2796122231911973,2.0515667945376888,9,2,1,3.332794754432219,0.8534999016140541,1.19606786094154,0.5957566250119707
53,54,112,75,19,849,191,46,66,431,7,4.36470642942961,4.8006332069572695,5,91,0,1.863272314606387,0.7769412324867674,1.0005404223487324,0.333333333333333
96,90,225,158,29,1515,443,76,217,737,63,19.208482112470893,5.273230459397701,16,87,2,9.983337757700095,0.5116554319723597,0.5430652861945137,0.3025522228865335
42,40,85,57,13,892,147,44,58,434,27,2.387639291957722,2.4891948292009634,4,22,5,2.8196342059258876,0.2895519791058841,1.6563653702381274,0.3955153826984169
102,97,207,137,10,1432,400,60,166,708,40,1.9525822867275549,4.040046263105816,4,9,8,3.6068104319837775,0.5709994139184418,0.6508894452405273,0.4189694848174677
55,53,112,75,15,887,190,43,70,453,1,2.2029447428870528,4.080777538748175,3,26,6,3.064860663217603,0.3874902730555116,1.1486814516295674,0.333333333333333
20,19,34,25,8,287,63,12,30,137,4,2.6843461916982747,2.29565091669098,4,4,2,4.304781100029176,0.529663061832454,1.0991134809915388,0.379565091669098
16,14,19,16,5,56,28,4,12,55,1,1.0,1.4116640533130442,2,1,0,5.529160133282611,0.936964005712112,0.9517496079969566,0.5490279955572464
26,28,48,32,7,445,81,21,26,204,36,1.82892822875574,2.992095271195905,5,7,5,2.603199228253508,0.4227268249570546,1.247359832788261,0.4774476986722566
31,33,67,56,16,271,98,13,48,135,1,2.386909418128133,2.078233953216076,2,4,1,9.42253989182174,0.8389762404707661,0.2356467906432152,0.4022075584799051
12,12,25,15,4,192,45,8,14,96,0,1.533846458086586,1.8406157497039,2,3,1,2.346615354191339,0.6306339667259535,0.9555535814646724,0.5
53,54,109,77,9,696,186,31,78,343,7,3.3646358835535723,2.698540891438765,4,19,2,3.75862025754386,0.8010850891057513,0.700128116991928,0.3813754857376855
22,23,40,31,9,206,62,15,22,122,2,1.1274677259398898,1.5285766302317887,3,1,2,2.974713671021403,0.9442942393928806,0.7343090367368309,0.4395564382832412
17,19,40,33,11,179,52,10,28,89,0,13.174763743515978,3.497735776625062,2,13,0,10.87443394415626,0.5988545287468895,0.5188349083765601,0.4686084860390663
62,80,170,114,15,1527,309,67,140,676,148,1.9385771390394104,3.2923983288905116,6,15,10,3.188379723716231,0.4348816453962807,0.99756066911145,0.3042484873962007
54,52,104,78,16,869,171,38,72,348,205,2.0774351823373913,2.8480028235205617,9,9,1,4.197757531927373,0.7973199381466276,0.8241906139425406,0.5639563484476093
26,27,61,43,15,400,107,19,46,198,3,2.841847980163301,2.7879539636814936,3,8,1,5.274521126312626,0.6084093084716502,0.6883976573876802,0.3524340152785944
24,24,37,27,9,235,57,13,15,118,1,1.0021985345159654,1.502564956935293,4,1,0,2.010259827741172,0.9222711745943007,0.8391205861936137,0.2512824784676465
26,30,70,50,8,354,99,21,61,176,0,2.48078060582794,3.270415569555575,2,11,2,3.465172123371934,0.9405245754968669,0.5597679335454956,0.4763811980824184
22,22,34,26,12,296,52,14,22,110,102,1.88578640284105,4.711503748801273,8,4,2,4.587141327019887,0.4268634378756569,0.920760899712306,0.2074167559238398
7,7,9,7,3,94,15,4,3,46,0,1.0,2.559492734328305,2,1,0,2.1503170410448096,0.8897443342065234,2.1508914661641256,0.3566455305970124
57,55,165,117,17,1000,321,30,169,492,18,6.185783617604464,4.637055728154008,3,32,0,6.166012806706466,0.5648226351873866,0.4833249223306964,0.6424703818769341
52,49,109,85,17,999,179,31,84,372,225,2.2926995098687373,3.2887136839297466,11,9,4,4.183435421910339,0.6796031389755833,0.9272654354215314,0.4765498434043567
31,29,58,43,13,394,99,13,43,178,25,8.758146396101083,7.61395734780686,6,24,1,6.897673775365524,0.7832143898642819,0.675349087357852,0.2773254563210739
17,18,24,18,5,171,36,10,9,85,0,1.0,0.8905829383519996,2,1,1,2.3336963439325715,0.7818876163327622,1.1238436695654854,0.5
37,36,69,48,15,475,117,19,46,220,53,4.875,2.125,8,22,3,5.75,1.0,0.72,0.625
21,19,28,21,5,299,58,15,30,147,2,1.0135011564909648,1.040503469472896,3,1,1,2.8580092519277236,0.4748214574664726,1.4479312569283018,0.2905034694728962
19,18,45,41,19,217,61,15,39,106,3,1.7196719902847573,1.4132968878094156,4,2,0,11.37285954152241,0.8081017848667384,0.4944481080915689,0.333333333333333
55,77,163,109,15,1542,293,68,135,673,161,1.91715939336968,3.146043733480687,6,16,10,3.0955694924807315,0.4281363303761293,1.064705301786055,0.2907859044037987
20,23,40,26,4,468,74,17,27,227,17,1.3862383861673877,1.9607935728993635,6,4,2,1.9058415997177025,0.4519557000169523,1.817227209315843,0.4196780038816013
31,33,68,56,16,272,98,13,48,135,1,2.3833183339288455,2.0761819051021977,2,4,1,9.483588323209624,0.8375791987860944,0.2352363810204395,0.4047726186222532
17,17,44,40,15,200,52,15,34,100,0,2.04864474235392,1.5197590653073605,2,2,0,10.37993976632681,0.8297254021445466,0.5930090350509738,0.3449849415817099
42,44,87,61,12,420,134,28,60,208,3,2.75686652096568,2.189660632551695,4,8,2,5.37754525586229,0.9100477184517332,0.346882355365594,0.4870757906896182
26,22,45,33,12,287,74,12,32,140,4,2.9073380625286216,4.196195078688865,5,5,0,5.202989581030177,0.7146978140913909,0.7098369319438084,0.3721274345265355
31,29,47,38,7,396,106,17,68,198,0,1.5,1.33333333333333,2,4,2,2.83333333333333,0.434343434343434,0.83,0.5
53,54,111,78,10,716,190,32,82,345,19,3.443963080391792,2.646442752899518,5,19,1,3.822559353687229,0.8113769165475333,0.6499843365335721,0.382055298324725
72,84,193,134,22,1537,362,73,176,698,130,10.37224259492467,4.177528968775107,11,51,7,6.468942039569629,0.425229884818502,0.8141177103820069,0.276562949260792
20,19,46,41,19,218,62,15,40,107,4,1.7837787874517843,1.420419865272419,4,2,0,11.46545824854145,0.8042372903034409,0.4850457778404049,0.333333333333333
26,29,51,35,8,484,90,24,34,237,13,1.3622837199089954,2.181141859954497,5,4,2,2.74317234684297,0.6223325492483754,1.4012917408037664,0.3555108422224598
25,26,60,40,13,541,117,23,54,211,99,12.800429024235504,3.0275353905828593,7,43,1,6.706418459833469,0.7111752732926673,0.6091739382825142,0.448623230470857
25,26,50,39,13,255,80,20,37,130,4,2.235302750542694,2.2,4,4,1,5.435302750542694,0.7774734617600182,0.383997064815484,0.377644037310057
46,52,108,72,7,802,189,63,77,383,39,1.6551125946308498,2.3786053045177074,8,6,7,2.648399790443599,0.9451012119161248,0.695066615114498,0.3055005799618977
34,33,64,44,13,470,111,19,43,217,49,5.104163905435809,2.201387968478602,7,20,2,5.495373438404657,0.9783505918643574,0.7994434872177469,0.5849872546064462
20,20,30,22,8,210,46,11,12,104,1,1.0,1.4820929207371285,2,1,1,2.7985050566163405,0.7002654067676599,1.0547709222912909,0.399252528308169
14,15,21,16,5,145,31,9,11,72,0,1.5379027092343394,1.0379027092343394,2,2,1,2.6534270319257547,0.5829222448517735,1.0135723275248265,0.5
18,20,27,22,6,166,39,12,13,83,0,1.0,0.5359916516039964,2,1,1,2.257712496772285,0.8705215672919133,0.7844491522495394,0.5
27,31,52,35,7,446,87,21,29,203,42,1.8045561555345315,2.2122735976463046,6,6,5,2.9731128021630124,0.5172976653817083,1.116063454045778,0.5218584755089121
17,18,42,37,13,190,52,13,31,95,0,7.288641891590084,2.4513141140604575,2,7,0,10.612828528515095,0.7209936225977851,0.5580757207227327,0.4032071321287785
25,28,46,31,5,440,77,20,24,204,31,1.1410831153864711,2.0338537802484584,5,2,5,2.2697480384782645,0.4105707467254641,1.3919925642577522,0.5
109,103,223,153,13,1433,428,61,188,704,53,4.8193242536504215,4.5227937932869615,6,21,9,4.852994365057189,0.4751828610232682,0.5054859754785522,0.3819442757149453
22,23,35,27,10,216,53,13,16,107,2,1.0,1.66666666666667,3,1,1,2.66666666666667,0.925233644859813,0.77,0.333333333333333
30,33,68,50,7,374,116,19,56,186,0,1.3989116824331451,3.1317021689279363,2,3,2,3.2021766351337098,0.8031059146477922,0.4551973067569254,0.4506576891897514
19,19,34,25,7,323,55,13,18,135,66,1.14285714285714,1.42857142857143,9,2,1,3.14285714285714,0.940740740740741,1.22,0.666666666666667
29,29,48,39,15,254,72,20,34,135,6,1.9468701118348244,2.026564944082588,5,4,0,5.4258743322237,0.5214003530917198,0.5966067054277028,0.5547560723693707
26,29,66,48,7,361,99,21,63,180,0,1.4671991607041563,2.820304714744856,2,4,2,3.3690803751654235,0.8784186264808129,0.6253227627939436,0.5
21,19,30,20,5,293,60,15,26,145,1,1.0343113535858377,1.102934060757517,3,1,1,3.024490828686714,0.569597040807126,1.290606166891057,0.3529340607575172
84,88,211,149,26,1530,405,75,202,713,108,15.26308959216379,4.805485522560753,14,72,5,8.43861603421147,0.425018747520863,0.654685607796847,0.2712744009662819
9,9,14,10,4,120,22,6,8,59,0,1.7457754201025066,1.627112289948747,2,2,0,2.8728877100512533,0.4833673694208227,1.3289786029641226,0.457629236683751
50,54,91,65,7,688,150,35,54,337,15,1.39387518978103,2.7323798573820897,3,5,5,2.907311841855221,0.4848983231541861,1.0118132057950016,0.333333333333333
27,26,57,39,21,410,99,20,39,202,6,3.8,2.0,4,12,1,6.8,0.400990099009901,0.84,0.25
25,30,69,49,7,388,120,18,57,194,0,1.46153846153846,3.92307692307692,2,4,2,3.07692307692308,0.907216494845361,0.47,0.5
42,41,66,55,10,344,107,22,56,170,0,1.2485374978835335,1.2309874724859355,2,2,1,3.5292500423293296,0.5629436476426154,0.4135649906875474,0.3382083403882213
36,36,63,46,12,485,103,31,38,242,1,1.15384615384615,2.07692307692308,3,2,2,3.69230769230769,0.78099173553719,1.05,0.333333333333333
18,18,27,20,8,302,41,11,16,99,127,1.9347788083580584,5.110494261890031,8,3,1,4.208326049352943,0.4433493876075313,1.097719006447825,0.2312807210613805
29,30,70,51,9,340,110,20,51,164,4,10.249184063584556,4.74516595859493,3,67,3,3.49286696635859,0.829768396942379,0.3293468398965294,0.2963647186691636
39,46,73,61,10,344,118,20,61,171,0,1.221029255032825,0.8733803154267246,2,2,1,4.079414899343501,0.7019064765137657,0.2925287221444298,0.4299024832239166
66,66,197,153,11,938,330,44,190,482,17,4.107852927705258,3.1393966625863365,8,12,1,4.955829616179978,0.5805427010575867,0.3251261520520581,0.5080000555315366
32,27,55,40,15,402,103,14,46,165,49,3.3430199974566164,4.580102221334056,7,5,0,7.272925549883407,0.644325206020272,0.4797060555424349,0.3786743057195634
34,33,63,44,13,469,110,19,43,216,49,5.136620278161052,2.2122067593870174,7,20,2,5.459310802043275,0.9752843966954668,0.8106950297624982,0.5793202688925148
65,74,165,130,14,800,250,64,128,436,33,2.5757754472300896,1.8844718833540504,8,17,1,4.703105440738291,0.3302050166348271,0.4841987180797527,0.4337887989893435
54,57,94,67,7,691,153,34,52,341,9,1.1304347826087,2.91304347826087,3,3,5,2.73913043478261,0.392961876832845,1.01,0.333333333333333
21,20,44,36,18,247,70,13,39,118,6,3.126152364124475,2.2156027018565427,5,5,0,10.084840881234168,0.716956965382753,0.4873404052784814,0.3929668918213783
15,16,23,17,7,110,36,5,13,73,10,1.454252631555314,1.0588491226652228,3,2,2,3.3954035088900896,0.6963857919102323,0.9572682104525831,0.5
55,57,119,78,13,852,216,45,92,424,10,4.412270493473506,3.748827038936932,3,24,0,4.362072415552275,0.930150468968895,0.7539664642874588,0.3893109761916389
58,58,110,82,16,814,175,40,71,333,178,1.8789725100302883,2.1246016878304577,9,9,1,4.1266901738042705,0.9041657233095496,0.6767272459882903,0.6659259803942236
25,25,46,31,8,449,86,19,33,205,38,4.71627590954506,2.428681994974726,6,12,1,3.9396442462299857,0.7669091094496421,1.133840590251306,0.4474925319454813
54,57,95,68,7,712,157,35,55,343,21,1.1809666417032842,2.8610814722107776,3,3,4,2.7915691564845364,0.3977455208573819,0.961537086834382,0.333333333333333
26,29,50,33,8,435,83,21,27,200,35,1.5079114252318746,2.1998914454739635,5,4,5,2.9754103432648153,0.413125422902619,1.151830654939384,0.4665490659301278
22,21,39,32,21,259,64,17,28,129,0,1.7886449038453984,2.5965039073412166,2,2,0,11.046855474933537,0.7401913785880042,0.7430309150351544,0.5
29,29,56,42,7,380,102,18,66,190,0,1.4849373022869088,2.016175629660107,2,4,2,3.079357395980477,0.6382702400180629,0.7360087662703145,0.5
61,80,170,114,15,1528,308,67,140,676,149,1.9370463105419915,3.281937667491482,6,15,10,3.1817461335607486,0.4343995255403377,1.0023598164508585,0.3032862523406803
22,24,38,26,3,437,65,15,20,216,7,1.1598322570670263,1.6642591353793663,4,2,2,2.0146784927118007,0.4753240939227429,2.0593616120802967,0.4750698928887389
53,56,95,68,7,691,156,33,55,341,8,1.3911674049559295,2.888010896395818,3,4,4,2.8581055148828023,0.4405901030169997,0.9738377634787666,0.3389398816311986
53,55,116,77,19,847,204,48,80,427,5,5.118849426108244,4.875046455099636,4,70,0,3.451882376897306,0.8703994275536417,0.8603285239606195,0.333333333333333
21,23,43,27,7,471,82,19,32,222,29,3.2720151220596128,2.360817098064264,7,9,1,2.913314917932631,0.6421354620602757,1.4774428611103383,0.3957640302580056
56,55,107,81,16,845,173,39,72,340,198,2.0101468486536573,2.4702909771091996,9,9,1,4.222878509835968,0.8730540594591472,0.7452389690869587,0.6293734256136627
54,54,112,75,17,867,191,44,68,441,4,3.343668761650295,4.460632846519082,4,60,3,2.4308034040573254,0.5929967663564218,1.0705100087193962,0.333333333333333
25,30,69,49,7,357,98,21,62,178,0,1.46153846153846,3.1079372953058195,2,4,2,3.447441089546306,0.9533027038057252,0.5856016199384478,0.5
22,22,34,26,12,295,52,14,22,110,102,1.883562726684712,4.699397067505655,8,4,2,4.592082829589526,0.4275044509712291,0.9178552962013578,0.2071285016072774
54,56,126,82,18,843,227,50,103,428,16,5.9340958913357245,4.50938676952965,5,34,0,5.791832949519405,0.8888612722008868,0.6603968298803483,0.360008805887921
30,30,50,40,21,287,77,21,36,140,36,1.545282183042452,2.971842350968796,5,3,4,5.110734609591805,0.5514489122928867,0.5733547103202097,0.1783990204296687
27,27,53,42,11,208,82,20,39,154,5,1.5430862091538031,1.588176748403386,4,3,3,4.273547434672681,0.795739452900488,0.617074137253859,0.685370686269295
20,19,33,19,5,280,64,17,18,140,0,1.08333333333333,1.25,2,2,0,3.41666666666667,0.792857142857143,0.92,0.5
16,17,36,23,8,328,68,13,25,152,11,2.74138137533501,1.936024973613682,3,13,0,2.8575312170171028,0.5068466416088315,1.4173483854833802,0.5372049947227364
25,26,46,31,7,448,86,20,32,204,38,4.241968425133666,2.4023315791740925,6,11,2,3.7326052649392976,0.7200553787402859,1.1426491578189462,0.4544834585864655
50,55,110,73,6,820,195,56,76,403,20,1.495943288847159,2.0854723572516543,6,7,5,2.0326581652452957,0.9136669641308066,0.7766862067932335,0.3371434168104926
61,63,115,77,6,859,203,38,73,427,26,1.27272727272727,1.45454545454545,4,9,0,1.3030303030303,0.857476635514019,0.92,0.5
63,68,141,100,13,674,234,43,109,333,6,3.9725616827932866,3.1963515983304864,5,13,0,4.993020684767959,0.9176257535427592,0.2695054235589303,0.232165093815638
80,77,187,121,19,1500,375,70,159,740,31,10.265250980690656,4.027468447004461,9,48,2,6.270666118130765,0.730067324066974,0.8772741070824472,0.4014956238073034
53,54,112,75,18,863,191,45,67,439,5,3.5927769451439486,4.543584607113923,5,68,2,2.2923397183083147,0.6378747108901432,1.0534391433530796,0.333333333333333
18,18,27,20,8,300,41,11,16,99,128,1.9998099811392924,5.332684102225913,8,3,1,4.332969130516974,0.3940833476217483,1.0700807580158007,0.2222486137306536
78,73,132,99,19,1077,218,34,92,413,254,2.3746442918892328,3.2877050597413264,13,11,9,4.60828171879394,0.4116906483956655,0.7531469717739568,0.285714285714286
30,31,53,42,23,285,79,21,38,142,25,2.1675684193364746,2.550602268500196,5,5,4,6.2578808069179415,0.5114027392489617,0.5215559416671378,0.1730866342595212
17,17,27,20,9,321,46,11,16,113,97,1.2526590604529233,2.656709757410841,3,2,3,3.1524106353387964,0.93159137654986,1.2824030458256082,0.3097042677454827
81,72,134,100,18,948,253,39,117,463,31,5.808721116507656,3.597723565255865,5,57,3,6.289080698921189,0.7083552207837637,0.6814991843562902,0.4735702633661289
18,18,32,23,7,323,52,12,17,130,72,1.1520955739512433,1.6179592660005415,8,2,1,3.0874265562925225,0.9503213359494403,1.2507177833878924,0.6127758186177327
28,29,56,42,7,379,102,19,65,189,0,1.484442867319928,2.038590014829893,2,4,2,3.0874331671078266,0.6449641633345057,0.7329234920763558,0.5
23,23,36,27,9,232,56,13,15,116,1,1.0,1.525330685791767,3,1,0,2.1013227431670662,0.923957524012376,0.8293611119674581,0.2626653428958831
29,28,49,38,11,400,103,17,59,199,1,2.1862611912769827,1.5322496206599927,2,6,1,4.016885242926969,0.4243916518916726,0.8329837443098999,0.4254063922525019
30,30,64,44,18,412,107,22,44,203,5,3.554395993518862,2.044655273905662,4,11,1,6.465085445707539,0.5208468511682227,0.7238962878452802,0.3058190923820768
65,61,121,87,16,923,214,42,91,457,25,3.1331537075402904,3.944838218468664,4,29,4,4.534668823201624,0.4911611140323403,0.9630662353596752,0.4774182632636982
44,41,82,60,25,573,138,26,59,275,19,2.793234156778876,3.1628832634633164,10,15,0,5.434207760752509,0.4120071444719673,0.7991242462281969,0.4699044259783104
35,36,62,45,10,480,103,29,39,239,0,1.1313966039945895,2.055970163728289,2,1,2,3.48427519701656,0.7929340160056555,1.0310301303754312,0.3576536790058572
89,76,142,103,18,938,279,36,129,471,15,7.640311851978784,2.946373829172828,7,69,7,7.253221413325217,0.736875024413149,0.5554698694243715,0.3052495336584699
19,19,40,28,10,274,69,11,29,127,5,4.161756240845698,3.5457560232651937,4,7,1,5.714048838863062,0.6428495404776624,0.6819609724256512,0.4915958324614951
59,70,155,95,12,1515,298,66,116,709,79,1.6208229504311091,2.930986583808071,4,12,5,2.804594233951774,0.7004480214748727,1.153194855672275,0.39856224227192
22,22,35,25,8,240,54,13,15,120,0,1.0292476588505284,1.9972102004589705,3,1,0,2.350971906206333,0.8113920555710696,0.9909179196687228,0.2938714882757915
5,5,6,4,1,82,10,2,1,40,0,1.0,4.169454659918953,2,1,0,1.1440908375506542,0.7486552338846537,3.7648782965687504,0.4237272774966228
42,40,84,56,13,892,144,45,57,433,30,2.44444444444444,2.38888888888889,5,24,5,2.77777777777778,0.290322580645161,1.69,0.4
25,29,48,32,5,440,79,21,25,201,37,1.1492968903157148,2.1605805934425124,5,2,5,2.343672012841462,0.4134212348452475,1.2684339213935496,0.5
84,77,156,132,11,675,215,43,137,333,8,1.7561658897323456,1.9429185165156388,5,3,1,5.435164428350534,0.9455516042086682,0.3730885672464602,0.3482623338604184
27,28,49,39,13,252,76,20,35,132,5,1.9306095985406388,2.2,4,4,1,5.130609598540638,0.6568304903480933,0.4875927364961828,0.4842866405107764
15,16,26,20,8,107,36,8,15,75,0,1.4810618838440863,1.2405309419220432,1,1,1,3.7784071742338705,0.6767865467922545,0.9493946549526884,0.7594690580779568
