CountLineCodeDecl,CountPath_Mean,CountStmtDecl,CountLineCode,CountStmt,Added_lines,CountSemicolon,CountLine,CountLineBlank,Del_lines,MaxNesting_Mean,OWN_COMMIT,CountOutput_Max,OWN_LINE,CountInput_Mean,CountLineCodeExe,CountOutput_Mean,CountClassCoupled,CountStmtExe,RatioCommentToCode
16,1.5497547170857948,16,41,25,315,18,104,10,117,0.7447216980795659,0.2847562892936393,7,0.7350343052380343,3.7949952833764646,14,3.4703632077477717,4,8,1.2613542452385371
53,5.965211514179024,56,225,124,846,81,426,50,10,3.033406444524025,0.347414387118014,18,0.9257075219688334,4.698101001579273,102,5.8471945122406,6,68,0.6649308206375149
74,1.0277512638893052,79,237,169,760,144,399,63,7,0.061845673810449,0.4,11,0.4501490965396988,1.5739715537053134,139,4.759998112951392,28,90,0.4227846713887809
113,12.72621949685552,114,469,252,1393,179,690,73,23,0.5949391442403484,0.4610404667007958,21,0.793176946145005,2.9788163103537664,201,2.964322936879383,10,137,0.3307745532275331
22,1.316435599019252,21,51,32,218,23,102,14,10,0.4746533985288828,0.6582177995096279,6,0.9397259489371564,1.326574239607699,14,2.208911002451865,4,10,0.7305545623537875
31,8.438532209901375,30,99,56,391,42,192,14,3,1.214319917812701,0.3189948119156163,10,0.7149783820387987,6.562372100215528,52,5.0456189654758,5,25,0.83
12,1.636057957693092,12,49,27,196,16,98,8,0,0.4770434682698165,0.4923478227566055,4,0.6266151701580134,1.9846956455132112,16,2.348637687820119,3,14,0.8367860855577742
38,2.805739283956729,45,145,82,678,61,323,41,39,0.4132579992380523,0.3423334184947468,11,0.9080058897075368,2.010994482300718,67,3.732436519769308,5,37,0.960599437934669
159,3.246749171932488,164,623,361,2440,258,1166,125,155,0.5202221821777864,0.3072030869427256,21,0.660687261807782,3.667984503021995,293,3.8377740124959394,33,196,0.6690612645168968
81,7.347856204814413,71,266,136,923,97,459,39,6,2.0584151359566976,0.2985672010662951,18,0.8178253631971243,3.5152850609305544,123,7.042515444957571,27,65,0.5823893466870634
8,1.3067714807278723,8,21,12,120,8,60,5,0,0.3681257768734453,0.4100262035153009,4,0.6895933639209315,2.153385740363934,4,2.423307129818031,1,4,1.6038047166327545
18,1.8919907480722764,18,44,28,290,20,103,12,109,0.5972997687018069,0.2556536573427078,8,0.3785923384578957,4.739282447730854,17,4.009305577550161,7,9,1.0554187509897577
15,1.326776271751965,15,41,23,322,17,107,10,112,0.8163933412225824,0.3157255178122267,7,0.9039573698848749,3.033152261819214,13,3.0429878541912663,2,8,1.3561200845054149
55,2.275805463015948,53,195,113,890,75,453,43,0,1.0215773906484769,0.333333333333333,14,0.3845440269143848,4.03806028597811,76,3.7853766689925656,11,60,1.1101320816435698
50,1.329603026060287,54,142,98,509,79,245,38,13,0.2770209038383199,0.2953065044163976,8,0.7903581747409631,2.165920605212061,74,3.981122914051941,10,43,0.4447720168012519
169,4.272702864888354,162,814,401,2416,263,1229,98,156,0.8728441684278577,0.278961118890719,27,0.6728754611779865,3.286455567720874,363,3.892988834943982,17,238,0.4017614780384738
47,1.7881847587814543,52,156,92,731,66,338,41,49,0.3484560332817355,0.333333333333333,10,0.5944063052726538,2.4241232946470124,64,3.203162974968083,6,40,0.9078001408371016
14,1.0,15,32,23,91,19,69,6,0,0.0,0.7628813456498151,7,0.7925211774435883,1.2371186543501849,12,3.314406728249076,3,7,1.187433920309395
15,1.44812791068141,17,37,23,109,17,73,5,10,0.6501448530386815,0.5,7,0.7050107413052644,1.0221007974217984,13,3.42602711325961,7,6,0.9381590813260026
23,1.1171800537114052,23,55,35,229,25,112,13,4,0.1757700805671094,0.3964750671392579,8,0.9403021649111328,1.4414099731442958,15,2.0585900268557045,5,12,0.7872689758298671
13,1.5872064493932476,14,31,20,143,15,71,9,0,0.4404048370449358,0.5,5,0.5557365040902067,1.0872064493932476,11,2.6904048370449356,2,6,1.0377311602026913
9,1.704925549688953,9,22,14,119,10,58,6,0,0.5286941622667147,0.4508209249481587,4,0.5083123636306299,1.6475372251555234,8,2.8524627748444766,0,5,1.3432760576088665
181,4.292226619328223,180,674,382,2651,266,1229,116,149,0.7893396094293686,0.3634120978346582,18,0.5052988882581348,2.7665639718303088,299,4.133295265480802,24,201,0.6539314423307262
52,1.4578713697531802,57,196,111,827,73,407,53,21,0.2582320436323663,0.3649203781902828,6,0.9040830924976284,1.977860912465614,75,1.9082121984108975,2,54,0.8011299328074488
8,1.0,8,16,10,98,7,48,4,0,0.0,0.34598890172827,3,0.9102036274757164,1.962033294815189,3,2.462033294815189,0,2,1.6021493456591396
52,2.3191263596890472,73,294,162,1507,109,659,65,154,0.8022333700079725,0.3153391786967458,16,0.4316839388933415,3.2393702023325535,138,3.331606502093335,5,89,1.030120685059203
17,1.0023393906257785,17,53,44,203,40,101,16,0,0.0032751468760895,0.3337232317709627,16,0.851187868814218,1.337232317709627,34,10.340351505210634,10,27,0.60021054515632
26,3.722478531697007,25,98,56,408,38,201,20,6,2.3716608268410586,0.2580751529482283,20,0.4075976884080223,1.9967699388207087,38,6.638496941035432,10,30,0.8509822080095906
30,1.9947461814416152,24,78,48,297,37,149,13,3,0.7736914744545897,0.2855266493372008,14,0.7648103174427043,4.647402665285925,34,4.8223878780033615,10,23,0.7343081312178756
26,3.5271980874713207,26,97,56,413,38,201,20,9,2.2145869305429007,0.2757734365034362,19,0.402434432184252,2.0237908644647105,37,6.344801459908541,10,29,0.8771137485649482
159,3.415347965362826,166,806,436,3253,281,1422,142,444,0.9860811683760868,0.3253523445643095,19,0.5424055320374706,8.194609413404425,357,3.7122213279026,24,269,0.5965185853424002
15,1.12837983212216,15,36,22,179,15,89,8,0,0.0962848740916194,0.5,4,0.6867711596064641,1.3540557985465909,7,2.387162016787783,4,6,1.3083095460537213
177,2.031914111905699,185,652,368,2621,264,1260,106,198,0.576194382530408,0.2391781299305489,23,0.8539355539111521,3.804789681864152,303,4.1787769838758,45,183,0.7737024778785706
37,2.717491337438533,43,137,79,655,58,310,39,40,0.3532735334739401,0.3602546719497618,15,0.7711170176063058,2.2374792851791105,64,4.24996233668929,8,35,0.9759028473462898
68,3.5594646595645054,64,221,124,931,90,457,42,32,0.6754582253318957,0.5174827286521707,17,0.5501918959848606,3.9628672278934767,97,4.850176488135845,16,60,0.899964702372831
18,1.6524662217242854,18,49,30,268,20,113,13,66,0.591311655543107,0.3297922012123239,6,0.3445582522158943,3.4218975528169127,18,3.2907319985061916,6,11,1.0230829399327788
8,1.0,8,16,10,98,7,48,4,0,0.0,0.3477842019770303,3,0.906150462373286,1.956647394068908,3,2.4566473940689084,0,2,1.6038728338979495
20,1.142591376577762,19,64,33,278,19,138,16,0,0.2366942180336084,0.493028465500655,5,0.7915271750240822,1.2604573017490175,19,3.7966152968809688,4,14,0.8974122282221224
26,1.22676850134093,31,95,54,432,37,221,22,16,0.5118689985106758,0.5,6,0.6169012817301245,2.1189549646105696,35,2.914517776410761,8,22,1.1014089861870615
24,1.1958424078001393,29,88,49,433,34,224,19,7,0.4427284018656927,0.5,5,0.5783560138764513,1.8366154133117432,31,2.6560901059788744,7,20,1.4093875777857938
157,2.9033501788587275,172,775,421,3255,280,1485,163,398,0.6712452162919684,0.4393066147376351,22,0.7342913210140616,3.4222826630379863,345,3.7916060439658814,15,249,0.7057831893476185
37,2.7596006507421587,42,137,79,649,59,307,37,39,0.381558895129746,0.3687047013752385,16,0.7306634202132959,2.3381754691660395,64,4.4330463075746165,9,36,0.9620616991473592
41,4.09478383834592,40,136,77,531,53,244,26,39,1.6877141895286334,0.3725536840421026,9,0.5028236087635206,4.6033415821895245,50,4.3853395522887775,4,37,0.6070644208505231
22,1.326858933393326,21,51,32,218,23,102,14,10,0.4902884000899941,0.6634294666966649,6,0.965700838000275,1.3307435733573283,14,2.1711987466246727,4,10,0.7041789358686086
59,1.3859575528709174,60,197,112,862,74,427,38,26,0.2032644139260767,0.4903363812636025,6,0.8026690300034738,1.5448368417289626,71,1.4455442763145467,3,51,0.9944098642702608
58,2.9430385641734076,60,210,117,855,77,425,42,17,1.267284508407074,0.4411108198528604,10,0.8961408347549209,2.6751575521407056,83,2.930513099823973,4,57,0.8316662297792909
4,1.0,4,8,5,77,3,38,2,0,0.0,0.4488625352428207,1,0.6957897217942113,4.772700845827699,1,0.767061971357688,0,0,4.369632597942268
100,21.664692060399492,94,462,235,1519,168,737,78,72,2.4152596642177517,0.2753779542086417,31,0.4516697898477431,5.615372242664208,233,11.00300289663376,26,140,0.451276645326968
19,1.5304507938431866,22,72,39,464,25,226,17,21,0.4934090694633855,0.3612465610229182,5,0.6286777976664598,2.567801054417388,26,2.1591534359469415,3,17,1.917951997333475
36,4.7106536115979925,35,115,68,473,47,219,19,52,1.1625892762926209,0.6194793202862374,14,0.9741632189395912,2.129671344373184,45,5.6013663153987014,8,32,0.7411994101008481
40,2.0823956354548967,47,132,84,389,64,193,24,1,0.9853296962124138,0.5,11,0.8844135242916671,1.5412220111518895,63,4.970611005575945,7,37,0.2705916508363917
18,4.247898873588963,18,68,40,273,28,126,11,5,1.165912416160144,0.4998922499276391,10,0.6379334261861733,3.4985992490593087,29,5.752963126989924,6,21,0.6799482799652669
50,6.524955858301514,51,288,149,929,100,462,38,3,2.9915881592354028,0.4813978061876067,17,0.7612361800861894,4.949472128960257,147,6.191759448176343,6,98,0.5145323035030129
81,4.499978782959515,78,397,203,1235,139,611,42,27,1.6753909605452837,0.5261893648216891,13,0.492810600816119,4.648806745387554,191,5.12471819724966,12,125,0.4253579763837333
79,2.010761844094975,70,203,145,684,123,337,38,9,0.4301754276951828,0.4,10,0.95846504386498,1.826048655678217,128,5.101754069743571,7,75,0.4769282284758381
33,1.3374632206021004,36,105,60,446,42,223,22,0,0.2926976913385566,0.4698693553033839,6,0.8071694985732542,1.9413681719190947,46,2.813035690498642,5,23,0.9103581936970828
28,2.0,24,75,47,285,37,143,14,2,0.9451408266481804,0.343352070401797,18,0.7553004753555865,4.218372785763805,34,7.119632125937929,11,22,0.7192409468583313
19,3.912951701375147,19,69,41,266,30,124,11,6,1.08641707175599,0.4679001620357282,12,0.6615363166436331,3.114801944428739,32,7.050043437553006,7,21,0.6222202916643109
59,2.358364143744682,59,184,115,819,86,346,41,179,0.6619163213808643,0.6769435957505431,17,0.9000007802081402,2.1027639412444556,76,4.356805402037924,13,55,0.6542358989376358
17,1.2630395567115806,16,51,30,251,20,129,14,5,0.495466112556143,0.458697332837894,4,0.2926202334299969,2.791367092614701,17,3.036271099550852,4,13,1.283669115005969
27,1.5454244901224254,27,68,44,247,35,133,18,7,0.1193839278571931,0.5649157436501311,11,0.4795271930094495,2.0908489802448527,30,4.295176533632439,6,17,0.677770101575543
172,3.2196892354185582,169,803,402,2453,266,1263,101,140,0.7371540602852602,0.2593827966129589,26,0.7644775036395878,3.42030025016133,358,3.664332653793161,23,232,0.4696222443083052
8,1.66666666666667,8,27,14,148,8,74,5,0,0.7835352156060575,0.5,4,0.4090591922457758,2.315039128451172,6,2.33333333333333,2,6,1.5771915605757496
19,2.8087116640521708,19,66,36,276,23,132,13,3,0.7331964904417578,0.5,7,0.7083707052668551,2.4759267086686485,23,4.68799806824897,5,17,0.7892344844086775
34,2.052984871173398,37,116,79,387,56,192,25,1,0.881327475705195,0.5,9,0.9468147679651012,2.6581349359393345,62,4.339524125530696,3,41,0.4610573355392156
35,2.3773817288249393,37,109,63,460,44,223,21,18,0.4265440192490134,0.5444316686717723,8,0.9115887337637149,2.0014618919633818,46,3.5048291669867218,6,26,0.8489093301251645
57,4.123128415520991,59,213,125,688,89,339,35,6,1.648882140113527,0.3300334700886456,12,0.9419283168579604,2.8575764496931537,97,4.503678803402922,7,66,0.4505619196639944
161,6.255669086460608,173,782,427,3239,281,1436,131,348,0.9081228360166402,0.3914613602051898,24,0.449988821660762,9.507010457771372,356,4.2984992100940245,26,254,0.6896499076790891
30,1.1098307014991216,35,103,58,442,41,227,22,3,0.2471190783730233,0.5,5,0.7830468166023697,1.9992317542328029,43,2.625446958230464,7,23,0.985898420899473
28,1.4518938116155913,27,90,45,381,33,188,18,2,0.4622364996961555,0.5,7,0.5167070599106794,1.605935067511647,44,2.336236053361109,5,18,0.9983716593454302
17,1.115001643476719,19,38,26,161,21,80,12,0,0.0862512326075392,0.5,6,0.8161069627742267,0.6150016434767189,13,2.3362512326075393,4,6,0.8063508053035923
23,1.382566283158725,26,78,44,427,31,219,18,12,0.5956415707896813,0.4116224778941831,5,0.8102391807424288,2.6577872270211422,27,2.8623895280687917,8,18,1.7434367184463233
22,1.1863226127506108,22,52,33,217,25,104,14,7,0.2794839191259192,0.5196559460839462,8,0.9507450161183808,1.4803440539160535,15,2.3871827475407508,5,11,0.7252825729398529
280,2.7994896111928353,283,1295,684,6188,425,2737,256,845,0.74827338019897,0.3249607641369604,22,0.5512149708857358,8.002907941137977,544,3.4008500259472276,44,401,0.8584300926113523
13,1.0,14,29,21,92,16,65,6,0,0.0,0.7137861202832672,6,0.7495628552478588,1.2862138797167328,10,3.068930601416336,2,6,1.2924977025938085
19,1.0490057551497756,18,53,26,311,20,148,13,8,0.0840098659710439,0.3186080572096858,5,0.4412121629296499,1.245028775748878,28,2.848011510299551,5,8,1.791108315336896
24,1.365399627404803,26,81,46,428,32,221,18,11,0.5913499068512008,0.4230669150634644,5,0.7935322072098158,2.5833983854208133,28,2.8910006209919947,9,19,1.6562301072163996
54,4.5112827703543825,54,211,118,865,77,435,47,1,2.3476623137380708,0.333333333333333,16,0.7341096631771415,4.56090332562834,91,5.060152984747541,8,64,0.8459393089581184
35,1.1135162718317702,36,103,62,476,45,237,28,0,0.2604196824375969,0.3770240388489122,10,0.802445651783193,2.0392818537096566,40,3.31858411897443,10,25,1.0159212496978482
14,1.3467787399191564,14,43,25,198,16,99,8,0,0.2600840549393659,0.5,4,0.4894994599124013,1.6161344879029855,12,2.653221260080844,3,10,1.1518907285788242
50,4.159580844180194,64,322,171,1327,116,604,49,97,1.5175975941333195,0.4483112596780438,16,0.4590132263299466,3.9057416536138314,163,4.547998833797257,5,107,0.7613508663757544
30,1.5185708762267625,30,76,50,289,39,142,20,35,1.1807765319337011,0.2283339777354422,21,0.569684910514682,2.8061884509267063,35,5.021425809705252,8,20,0.5975675817176609
20,1.33333333333333,19,54,32,230,21,116,14,10,0.5485411596643421,0.5279776390542604,5,0.5796352308133217,1.5274979719907031,17,2.263748985995351,5,12,0.8589232356319112
56,3.0191484580644223,58,197,113,852,76,428,42,16,0.4237887274845435,0.4103238084292644,13,0.8290535122435119,3.282490450401452,69,1.5584715759893673,1,55,0.9576640004597088
36,5.671166577418644,35,136,75,524,51,229,21,61,2.478372940743544,0.3019317373316446,9,0.3024247837009733,5.962814056365842,52,5.81795618555807,5,39,0.5223180847979735
42,1.2499881238212058,41,107,66,344,55,170,22,0,0.4614882161666402,0.3333729205959804,10,0.5556155502055372,1.249845609675675,56,3.5002375235758847,10,25,0.4199477448133054
27,3.3734123079735383,26,100,55,407,38,201,19,4,2.0287207403930414,0.2963682273941806,18,0.4071762391582995,1.8763513936155176,44,6.064290792012334,10,28,0.8381452709042327
53,1.8138193239200904,56,181,109,812,79,354,50,125,0.5090641535453506,0.5272162495361234,12,0.9505629368810709,2.2009485179999,74,3.5485275088005,8,53,0.675358555596789
16,1.0,16,33,22,170,16,88,8,0,0.0,0.5337050452873735,5,0.7244620722152666,1.1865179818850504,7,2.541561190206969,5,5,1.370116532974687
188,2.1666904056904137,194,739,413,2753,284,1373,133,25,0.4664164418588912,0.3761417886806653,15,0.5968471560555847,2.4940398905751753,312,2.856784692069368,21,218,0.6826053470345448
35,1.1523868563648425,36,103,62,484,45,241,30,0,0.3495933763664122,0.3349142389380826,11,0.7817680245908205,2.0755610659405264,38,3.678784868980908,11,26,1.0487668936282952
91,7.666572886019932,76,279,141,950,103,472,35,10,1.5762674517210635,0.3022720627357007,18,0.7579208261018374,3.052683835977229,129,7.358197090967742,34,64,0.5615904439149904
30,1.7036498444113215,28,105,47,397,38,198,17,0,0.4636130670371512,0.4778641473465954,8,0.4313902162776633,1.392362273742409,65,3.184555528767349,6,19,0.8308854341061361
44,2.358021261144516,38,162,91,972,68,382,34,232,0.7228160745930169,0.3008201320918015,14,0.4913759597368226,4.362262465766446,72,4.098233137637583,10,52,1.1415775811289322
28,3.749222830847764,25,83,46,460,30,216,18,28,0.5739491095054065,0.4132968878094172,11,0.4447060491252109,5.1577138532908755,28,3.2249686258471826,5,21,1.3820765356002234
23,9.87799583314722,24,98,49,492,33,206,21,69,2.0859094594393426,0.4585173423409054,11,0.877222236145759,2.290378603613664,43,5.548106981931681,2,25,0.912955887396844
53,4.804577327296382,54,214,119,862,77,432,47,2,2.5216446166262596,0.333333333333333,16,0.779972664368552,4.629500317045353,93,5.2274035998632264,7,64,0.8112772249558822
66,5.129911944175098,67,245,142,867,101,458,47,70,0.8171756146994814,0.5398287383975635,18,0.5559610443846071,3.044338786314243,110,5.305328271286233,14,74,0.6737259814361016
9,1.6361002216295262,9,27,15,140,9,73,5,1,0.7790401519745302,0.5,4,0.4403045280797035,2.14993466311047,7,2.486165558519047,2,6,1.5246326914841128
13,1.4424196907810545,13,44,25,198,16,99,8,0,0.3318147680857889,0.5,4,0.5261982204067929,1.7309036289372624,13,2.5575803092189457,3,11,1.0586408014884745
167,5.7586624739531915,159,711,371,2472,251,1143,95,244,1.057546269456346,0.308200243437616,25,0.531722258321256,3.2977888835450777,328,4.877853980067256,22,212,0.5010801817413213
21,1.0,22,49,33,202,25,100,13,1,0.0,0.3779546988025589,9,0.912994297231952,1.3543171083820886,15,2.5551132529936047,6,10,0.764645436143693
31,1.5748705438156343,31,80,52,284,41,142,21,30,1.3023424534300856,0.1669455301702486,22,0.5188357611364806,2.9973229103656167,38,5.287435271907822,8,21,0.5091634094892552
23,1.3382385808138877,25,69,41,432,28,206,18,26,0.4978639826331385,0.4112184610896086,4,0.6864202405594468,2.7293117184968136,21,2.534861065848354,5,16,1.807265726147076
177,2.6664366904801233,182,742,406,2853,276,1408,133,83,0.5252118468865469,0.3798424382030687,18,0.552336180368063,2.798832434096555,316,3.121856930716951,23,223,0.7234605177618788
47,1.6627929708973244,53,188,108,802,72,382,63,43,0.3594614582101499,0.3162301802386444,7,0.94536552397764,2.3700078683985195,77,2.691960133447485,3,55,0.694112872867676
21,1.5129293947620812,21,64,36,442,25,217,16,17,0.5691265440638691,0.3451852785319063,4,0.7989102973341348,2.9123885696790968,21,2.4511767539653375,6,15,2.160798588597572
25,1.4362528328905155,27,100,58,378,40,187,18,2,0.459961917729511,0.5,7,0.7832665894076867,3.0918118812757314,41,2.5522462824782215,3,30,0.7617329405256646
37,1.4911289279816122,47,121,78,326,67,163,16,0,0.5619238514088702,0.5,12,0.8019217836928466,0.988171903975483,61,6.5101759313016085,11,31,0.2055453129139355
30,1.6582795836626028,30,75,50,252,41,135,19,6,0.1232837346708903,0.5910339102057534,14,0.5492187835395508,2.182067820411507,35,5.423143240700136,6,19,0.565928858781863
22,1.954899322779677,21,64,42,251,36,125,16,0,1.3368590518915475,0.4924832204632794,26,0.7301406489334319,2.9248322046327946,32,13.19803130167233,13,20,0.6859409390501708
23,2.054733799339558,21,65,42,251,36,125,16,0,1.328846060858575,0.4817554002201474,26,0.7284217097697178,2.8357986019813275,33,13.242110334434042,14,20,0.6560650444094742
58,1.69471696368874,71,295,156,1523,98,699,67,101,0.4870043318257765,0.3696350301157907,13,0.6299928265466002,2.9719807890428696,120,2.870219776939116,5,85,1.1369956168648427
140,4.007995065155017,160,892,474,3122,311,1482,145,174,1.169923135158187,0.2555539902947399,21,0.4444384603336967,14.467483300161389,432,4.541737293038848,18,313,0.5023987603134341
36,4.924032340245647,35,115,67,474,47,219,19,52,1.2203393411389352,0.6164387977348871,14,0.9953678519145284,2.1413441134152156,45,5.695519621949281,8,32,0.7369978779518243
21,1.7979893221433834,20,62,42,243,37,121,16,0,1.1171850510007366,0.4663315536905638,24,0.7500800970535814,2.663315536905638,32,12.72730129976345,13,21,0.6718190389929044
11,1.2284181123665163,12,38,21,325,14,141,9,22,0.4146973579499031,0.5741017348398186,5,0.4851191461646812,2.7895471908371112,12,3.4442369887013604,2,9,2.5002987362700413
47,2.110508678606089,48,141,92,538,73,257,32,18,0.4483343580751932,0.3580563993014077,17,0.5808935374207342,2.692402929645298,71,5.054802514924278,15,43,0.5863493929901668
12,1.654887010053391,12,48,26,196,16,98,8,0,0.4911652575400408,0.5,4,0.607724880196279,1.9858644120640656,15,2.345112989946609,3,14,0.8514851651979469
17,1.038600340622832,17,38,24,203,16,101,9,1,0.0579005109342485,0.5193001703114162,6,0.4275882083806045,1.2154401362491325,8,2.9034991484429193,4,6,1.3973591825052023
169,5.451936884947338,181,739,411,3306,273,1435,143,458,0.6936923057688897,0.4732716398891078,24,0.6251121612414213,4.7801449435999555,323,3.953965481646826,22,230,0.7501197669663298
11,1.2259309917938177,11,38,19,341,13,144,8,27,0.3873102716465448,0.5663033885113447,5,0.5418629642204833,2.129654958969088,13,3.2018619835876354,2,8,2.661580479625582
56,1.5964605159389176,53,190,112,897,75,458,41,0,0.6160797747767672,0.3351358483644398,13,0.2851248166800301,3.853768490347311,72,3.3773210836086194,11,58,1.187079925649607
23,3.1304041660198445,25,82,52,266,40,131,21,3,1.743352822893624,0.2371676411446812,16,0.8099872231849183,1.8064743284368905,38,6.963467202882228,6,27,0.3395606249029765
341,2.7360737521348577,346,1600,835,7809,515,3511,321,972,0.6693083906293862,0.3004334617911768,25,0.5031516674582358,9.894652909037127,674,3.5131961357861834,55,489,0.990252038577566
19,3.8759876477659296,20,80,44,300,29,145,13,2,0.7405192592726972,0.5,10,0.5421630972587059,2.4527654137446033,31,3.8799382388296486,6,23,0.6381106165497842
11,1.8378257352832457,11,27,17,134,12,66,7,0,0.6283693014624341,0.5,5,0.4175467660684063,1.3378257352832454,10,2.878369301462434,0,6,1.1605346102887903
164,3.624968263113151,180,766,424,3293,283,1459,161,448,0.6728030822375362,0.4617320268822347,22,0.754956932408046,3.880677725705783,339,3.824325912313133,15,244,0.6945853793707529
69,4.9022708177639105,65,257,139,960,103,466,38,39,1.0374122146352935,0.611290498816625,18,0.6433404613385207,4.169357482249375,125,5.677055549624348,15,73,0.693789132987781
81,1.7150427844721765,82,288,202,845,168,453,62,37,0.3129258127845497,0.3743341088621421,7,0.6324683925574122,1.4956904754961389,170,3.652874326400479,10,119,0.3636948533697989
22,14.81575544638273,24,109,55,542,36,206,23,108,2.619721309518857,0.4966467602037276,14,0.8562162729068532,2.0234726785739063,54,6.882636607130467,3,31,0.6620643178594722
89,14.777500718544267,92,449,239,1243,171,618,60,4,1.334883065039748,0.5640151019152084,23,0.8040543834917353,3.222661478874746,210,3.9922301712728183,5,146,0.2522499672640375
25,1.46153846153846,30,98,69,357,49,178,21,0,0.315789473684211,0.5,7,0.9532989354619262,3.1080039470532914,62,3.447410793297455,2,39,0.5855921675088064
52,5.8126465376961205,54,221,121,846,78,421,50,3,3.106072353994608,0.3297725219152768,17,0.9659130655333182,4.802864185248758,100,5.760134448232083,5,66,0.6712818921105003
53,1.7467596346628729,50,182,107,896,71,454,42,5,0.5624728439112794,0.344919620280402,13,0.2808579992680849,3.620853381950558,69,3.2918613218273567,10,56,1.276897152103017
61,2.1325072860224092,63,212,121,850,82,433,40,37,0.3339639179309789,0.5,8,0.7821329503692498,1.6452525454746074,80,2.074737022935436,4,58,0.8582386030102613
38,1.9196046379053897,37,116,70,520,51,254,28,9,0.4785821528293595,0.3807977021799803,19,0.5978207157044387,2.5832096779539793,47,4.711209476882379,15,32,0.9611467015190768
34,2.7727830556716717,37,100,72,281,63,140,11,0,1.2938784913612924,0.4351027930890339,20,0.7208606047636893,1.711567969284595,50,11.443540967364877,12,35,0.2957134080627937
49,1.4671570359004318,54,179,104,783,71,370,53,34,0.3546522179158157,0.2901449694436338,7,0.6864889556495022,2.571304502561108,71,2.663946739738724,4,50,0.7674435486653051
29,2.672367402804955,30,101,58,426,40,211,21,3,1.450522747330829,0.3506814818924147,14,0.5869857499535331,1.973151604828688,42,4.97430912835088,8,27,0.8722180742055727
33,5.477192204266444,29,101,57,476,38,225,17,35,0.9994577448076688,0.4864675210842447,15,0.7492655562481241,4.8475872897116785,38,4.918805126505469,8,28,1.1142238542859777
21,1.0216861139959597,19,59,29,297,21,146,15,2,0.05576429313247,0.3150583419878818,5,0.512098092503508,1.065058341987882,29,2.9234889119676857,5,9,1.3860529781905375
46,2.037505496563458,49,139,93,463,71,225,33,8,0.9075252408291096,0.3961245552102985,10,0.8646432666390721,2.183841597477159,68,4.710218307916248,7,44,0.3733227283253801
54,6.3990720343376974,57,312,167,925,115,486,37,43,1.8093654439446536,0.5848022765218958,17,0.491813653588927,3.728694176575318,158,5.87302832480017,9,110,0.4624440388519016
174,7.402324695802119,182,710,398,3323,263,1410,125,471,0.716486576541828,0.4850916431070076,25,0.4854576501718962,5.739697196789894,306,4.090239865481519,30,216,0.81
26,1.224359037011551,32,100,56,432,39,228,22,8,0.5048078332759897,0.5,6,0.6998492414985072,2.0679487555402605,38,2.9995728542377305,9,23,1.0546154222069306
51,1.8581300928556843,49,180,101,918,71,403,36,137,0.4734012777133083,0.3850101603319187,10,0.6523373916383924,3.06440320989859,72,2.7990597322473607,6,52,1.0487886204282513
30,1.5892267823695745,30,75,49,263,40,138,20,16,0.4901814021843457,0.4366061992718849,17,0.5227422322413069,2.501650093651905,35,4.983144699717229,7,19,0.5660643644641606
144,3.786201384826863,163,876,468,3145,308,1481,149,213,1.095526567207748,0.2845746354335843,21,0.5015171436227313,12.841824250507488,420,4.425336537417404,17,304,0.5253831112633989
23,1.005810860038971,23,56,36,236,26,118,13,0,0.0130744350876843,0.2587162900584562,8,0.901409995453657,1.5987846206625038,15,2.0697303204676496,6,13,0.8699840378010893
22,1.1468077216348718,24,68,39,444,26,218,15,7,0.2515540006362516,0.48686518015348,3,0.4054123916444367,1.4917049240193392,22,1.9009552596252015,2,14,1.978476432368352
113,19.96956524150561,117,495,268,1396,194,692,82,15,0.7744073320073774,0.4668721407305609,28,0.9119962597989916,2.625514514938442,218,3.6674662327668193,8,150,0.2379746367164152
24,2.003175307551078,24,88,54,214,42,150,21,4,1.4081077430258624,0.5212839511131464,10,0.9642631173614292,1.6167395051067357,41,4.7555567882143865,7,30,0.4607501238237282
51,1.48134742281162,56,195,110,823,73,405,55,21,0.2663202359488439,0.3477924415200949,6,0.9099927362539724,2.044216695089978,76,1.9849485487141636,2,54,0.7860573485376835
56,4.14678173081344,58,210,123,690,87,340,34,6,1.5886984579467216,0.345408125028737,11,0.9457461335967264,2.804356490285145,95,4.426805528702465,6,65,0.4790050313031634
23,1.0,23,55,36,225,27,112,13,1,0.0,0.2897230690275305,9,0.9244461317708124,1.579446138055063,15,2.3177845522202474,7,12,0.8066326220168742
20,1.0,22,45,34,88,28,86,8,0,0.0,0.9778116682333816,11,0.9805852097042088,1.0221883317666185,20,4.389058341166908,6,12,0.7274830299805634
46,1.5699057025683143,52,187,106,794,71,384,63,23,0.3254330658321368,0.2623172055544159,6,0.8648065601237722,2.4685558358932256,76,2.496980156403416,2,54,0.7206929053314188
66,1.5913967654243422,65,306,149,1467,85,733,63,0,0.2937844421286548,0.4924094924817404,10,0.9409641032333724,2.7947707166847953,103,2.747579692467715,6,84,1.1866212368437603
18,1.7806324230867516,18,46,29,279,20,108,12,89,0.5945158105771687,0.2901217103144178,7,0.3627694125383349,4.126811660310472,17,3.675230602593589,7,10,1.0403853771167118
22,1.0228035038936698,22,52,34,216,26,106,13,2,0.034205255840505,0.356136837227003,9,0.9283559102963024,1.6438631627729996,15,2.6324614108261652,6,11,0.7645271590655192
